Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1138788,WHS4_154,COUNTRY,DMA,AMR,Americas,YEAR,2023,,,,,,,,,85,85,,,"Publice Sector only. 
PLISA Health Information Platform; 2025.",2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
4698059,WHS4_154,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,14.6,14.6,,,MICS 2010-11.,2025-09-26T14:12:09Z,2008-2011,2008-01-01,2011-12-31
1551253,WHS4_154,COUNTRY,SRB,EUR,Europe,YEAR,2014,,,,,,,,,93.9,93.9,,,MICS 2014.,2025-09-26T14:12:09Z,2012-2014,2012-01-01,2014-12-31
35228,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2000,,,,,,,,,99.3,99.3,,,National Institute for Health and Welfare (THL) [Finland]; 2017.,2025-09-26T14:12:09Z,2000,2000-01-01,2000-12-31
9993884,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2016,,,,,,,,,97.7,97.7,,,5 or more visits. Directorate of Health [Iceland]; 2017.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
288781,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2021,,,,,,,,,95.4,95.4,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
4108442,WHS4_154,COUNTRY,ITA,EUR,Europe,YEAR,2010,,,,,,,,,84.6,84.6,,,Direzione Generale del Sistema Informativo e Statistico Sanitario – Ufficio di Statistica [Italy]; 2013.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
7589960,WHS4_154,COUNTRY,PER,AMR,Americas,YEAR,1992,,,,,,,,,47,47,,,DHS 1991-1992.,2025-09-26T14:12:09Z,1986-1992,1986-01-01,1992-12-31
1938480,WHS4_154,COUNTRY,MOZ,AFR,Africa,YEAR,2015,,,,,,,,,51.7,51.7,,,Data from DHS STATcompiler November 2020. AIS 2015,2025-09-26T14:12:09Z,2010-2015,2010-01-01,2015-12-31
10120834,WHS4_154,COUNTRY,ETH,AFR,Africa,YEAR,2011,,,,,,,,,19.1,19.1,,,DHS 2011.,2025-09-26T14:12:09Z,2005-2011,2005-01-01,2011-12-31
2008299,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2006,,,,,,,,,96.8,96.8,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,2006,2006-01-01,2006-12-31
2960216,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2008,,,,,,,,,96.9,96.9,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
9771891,WHS4_154,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,89.2,89.2,,,Ministry of Health [Oman]; 2012.,2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
10031900,WHS4_154,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,1995,,,,,,,,,12.9,12.9,,,"Ministère de la Santé Publique [Ministry of Public Health, Tunisia]; 1996.",2025-09-26T14:12:09Z,1989-1995,1989-01-01,1995-12-31
9296271,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,,,,,,,,,47,47,,,DHS 2017-18.,2025-09-26T14:12:09Z,2014-2018,2014-01-01,2018-12-31
9410519,WHS4_154,COUNTRY,GUY,AMR,Americas,YEAR,2013,,,,,,,,,95.1,95.1,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
6232373,WHS4_154,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,1992,,,,,,,,,22.5,22.5,,,DHS 1992.,2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
7996247,WHS4_154,COUNTRY,LCA,AMR,Americas,YEAR,2012,,,,,,,,,90.3,90.3,,,MICS 2012.,2025-09-26T14:12:09Z,2010-2012,2010-01-01,2012-12-31
5097601,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2018,,,,,,,,,96,96,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
5281242,WHS4_154,COUNTRY,AUS,WPR,Western Pacific,YEAR,2016,,,,,,,,,94,94,,,5 or more visits. Australian Institute of Health and Welfare (AIHW); 2018.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
2198809,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2016,,,,,,,,,96.7,96.7,,,Recalculation UHC CC Croatian Institute of Public Health; 2017.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
2344924,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2010,,,,,,,,,86,86,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
5744258,WHS4_154,COUNTRY,SWZ,AFR,Africa,YEAR,2010,,,,,,,,,76.6,76.6,,,MICS 2010.,2025-09-26T14:12:09Z,2008-2010,2008-01-01,2010-12-31
5845769,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,2014,,,,,,,,,96.4,96.4,,,"3 or more visits. Ústav zdravotnických informací a statistiky ČR, [Czech Republic]; 2017.",2025-09-26T14:12:09Z,2014,2014-01-01,2014-12-31
4431472,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2017,,,,,,,,,96.91,96.91,,,Recalculation UHC CC Croatian Institute of Public Health; 2018.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
2922394,WHS4_154,COUNTRY,DMA,AMR,Americas,YEAR,2017,,,,,,,,,84.7,84.7,,,WHO/PAHO; 2018.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
1576707,WHS4_154,COUNTRY,AUS,WPR,Western Pacific,YEAR,2021,,,,,,,,,94.3,94.3,,,5 or more visits. Australian Institute of Health and Welfare (AIHW); 2023.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
1646569,WHS4_154,COUNTRY,TZA,AFR,Africa,YEAR,2004,,,,,,,,,61.5,61.5,,,DHS 2004-2005.,2025-09-26T14:12:09Z,1999-2004,1999-01-01,2004-12-31
3747175,WHS4_154,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,80.9,80.9,,,"Ministry of Public Health [Lebanon], UNICEF; 2001.",2025-09-26T14:12:09Z,1999-2000,1999-01-01,2000-12-31
2205188,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,78.1,78.1,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
5833119,WHS4_154,COUNTRY,SVK,EUR,Europe,YEAR,2012,,,,,,,,,95.2,95.2,,,"National Health Information Center, Slovak Republic, 2023",2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
4641029,WHS4_154,COUNTRY,MDG,AFR,Africa,YEAR,1992,,,,,,,,,42.9,42.9,,,DHS 1992.,2025-09-26T14:12:09Z,1987-1992,1987-01-01,1992-12-31
8376288,WHS4_154,COUNTRY,NAM,AFR,Africa,YEAR,2013,,,,,,,,,62.5,62.5,,,DHS 2013.,2025-09-26T14:12:09Z,2008-2013,2008-01-01,2013-12-31
3975450,WHS4_154,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,23,23,,,EMRO Core indicators 2023.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
2871722,WHS4_154,COUNTRY,AZE,EUR,Europe,YEAR,2001,,,,,,,,,30.4,30.4,,,5 or more visits. RHS 2001.,2025-09-26T14:12:09Z,1996-2001,1996-01-01,2001-12-31
9810063,WHS4_154,COUNTRY,MDG,AFR,Africa,YEAR,1997,,,,,,,,,39.7,39.7,,,DHS 1997.,2025-09-26T14:12:09Z,1994-1997,1994-01-01,1997-12-31
8275005,WHS4_154,COUNTRY,AZE,EUR,Europe,YEAR,2011,,,,,,,,,66.1,66.1,,,DHS 2011.,2025-09-26T14:12:09Z,2006-2011,2006-01-01,2011-12-31
4545739,WHS4_154,COUNTRY,UGA,AFR,Africa,YEAR,1995,,,,,,,,,47.2,47.2,,,DHS 1995.,2025-09-26T14:12:09Z,1991-1995,1991-01-01,1995-12-31
5281343,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,1998,,,,,,,,,94.4,94.4,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,1998,1998-01-01,1998-12-31
4552145,WHS4_154,COUNTRY,PRI,AMR,Americas,YEAR,2020,,,,,,,,,97.8,97.8,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
1678389,WHS4_154,COUNTRY,ETH,AFR,Africa,YEAR,2019,,,,,,,,,43,43,,,DHS 2019.,2025-09-26T14:12:09Z,2014-2019,2014-01-01,2019-12-31
8813848,WHS4_154,COUNTRY,BRB,AMR,Americas,YEAR,2012,,,,,,,,,81,81,,,WHO/PAHO; 2013.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
5598429,WHS4_154,COUNTRY,HTI,AMR,Americas,YEAR,1995,,,,,,,,,35.6,35.6,,,DHS 1994-1995.,2025-09-26T14:12:09Z,1989-1995,1989-01-01,1995-12-31
4197014,WHS4_154,COUNTRY,BDI,AFR,Africa,YEAR,2017,,,,,,,,,49.3,49.3,,,DHS 2016-2017.,2025-09-26T14:12:09Z,2011-2017,2011-01-01,2017-12-31
4222346,WHS4_154,COUNTRY,SYC,AFR,Africa,YEAR,2019,,,,,,,,,99,99,,,It covers all women in the country as the information is gathered from all the birthing centres across the country. There is no private birthing centres in Seychelles. It was label as Maternity Ward Data as the person collating the data is the Head of the Maternity Ward in the country. Annual Health Sector Performance Report 2019.,2025-09-26T14:12:09Z,2019,2019-01-01,2019-12-31
9125197,WHS4_154,COUNTRY,GAB,AFR,Africa,YEAR,2012,,,,,,,,,77.6,77.6,,,DHS 2012.,2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
1037404,WHS4_154,COUNTRY,LAO,WPR,Western Pacific,YEAR,2022,,,,,,,,,71,71,,,NHRS 2023.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
2725770,WHS4_154,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,94.3,94.3,,,UNICEF Data; 2018.,2025-09-26T14:12:09Z,2005,2005-01-01,2005-12-31
8769496,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2013,,,,,,,,,85,85,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
5535082,WHS4_154,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,67.5,67.5,,,MICS 2006.,2025-09-26T14:12:09Z,2001-2006,2001-01-01,2006-12-31
853489,WHS4_154,COUNTRY,PLW,WPR,Western Pacific,YEAR,2010,,,,,,,,,81,81,,,CHIPS 2011. WHO/WPRO; 2011.,2025-09-26T14:12:09Z,2010,2010-01-01,2010-12-31
5922073,WHS4_154,COUNTRY,IND,SEAR,South-East Asia,YEAR,2010,,,,,,,,,72,72,,,"3 or more visits.  Ministry of Health and Family Welfare, Statistics Division [India]; 2013.",2025-09-26T14:12:09Z,2009-2010,2009-01-01,2010-12-31
4304787,WHS4_154,COUNTRY,BRB,AMR,Americas,YEAR,2011,,,,,,,,,89,89,,,WHO/PAHO; 2012.,2025-09-26T14:12:09Z,2011,2011-01-01,2011-12-31
7583835,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_ANC4BGD2014NIPORT,25,25,,,National Institute of Population Research and Training (NIPORT); 2014.,2025-09-26T14:12:09Z,2010-2013,2010-01-01,2013-12-31
6270569,WHS4_154,COUNTRY,SEN,AFR,Africa,YEAR,2017,,,,,,,,,57,57,,,DHS 2017 (DHS Continuous).,2025-09-26T14:12:09Z,2012-2017,2012-01-01,2017-12-31
8059452,WHS4_154,COUNTRY,DMA,AMR,Americas,YEAR,2018,,,,,,,,,84,84,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
8275106,WHS4_154,COUNTRY,MDG,AFR,Africa,YEAR,2004,,,,,,,,,39.9,39.9,,,DHS 2003-2004.,2025-09-26T14:12:09Z,1998-2004,1998-01-01,2004-12-31
9195210,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2000,,,,,,,,,10.5,10.5,,,DHS 1999-2000.,2025-09-26T14:12:09Z,1994-2000,1994-01-01,2000-12-31
6371897,WHS4_154,COUNTRY,SLV,AMR,Americas,YEAR,2016,,,,,,,,,75.1,75.1,,,Publice Sector only. WHO/PAHO; 2017.,2025-09-26T14:12:09Z,2016,2016-01-01,2016-12-31
9664553,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2012,,,,,,,,,92,92,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
9829267,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2001,,,,,,,,,92.7,92.7,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2001,2001-01-01,2001-12-31
8490649,WHS4_154,COUNTRY,PHL,WPR,Western Pacific,YEAR,2003,,,,,,,,,70.4,70.4,,,DHS 2003.,2025-09-26T14:12:09Z,1998-2003,1998-01-01,2003-12-31
5338495,WHS4_154,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2022,,,,,,,,,86.2,86.2,,,Indonesia Health Profile in 2023.,2025-09-26T14:12:09Z,2022,2022-01-01,2022-12-31
9080826,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2000,,,,,,,,,92.1,92.1,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2000,2000-01-01,2000-12-31
2655988,WHS4_154,COUNTRY,POL,EUR,Europe,YEAR,2012,,,,,,,,,85.1,85.12802071,,,MoH 2021,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
6111990,WHS4_154,COUNTRY,TUV,WPR,Western Pacific,YEAR,2020,,,,,,,,,60.3,60.3,,,MICS 2019-2020.,2025-09-26T14:12:09Z,2017-2020,2017-01-01,2020-12-31
3023852,WHS4_154,COUNTRY,DOM,AMR,Americas,YEAR,2000,,,,,,,,,89.9,89.9,,,MICS 2000.,2025-09-26T14:12:09Z,1999-2000,1999-01-01,2000-12-31
1450178,WHS4_154,COUNTRY,NAM,AFR,Africa,YEAR,2000,,,,,,,,,69.1,69.1,,,DHS 2000.,2025-09-26T14:12:09Z,1995-2000,1995-01-01,2000-12-31
6435386,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2021,,,,,,,,,98.4,98.4,,,National Institute for Health and Welfare (THL) [Finland]; 2023.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
6816310,WHS4_154,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,1995,,,,,,,,,12,12,,,DHS 1995 (Special DHS).,2025-09-26T14:12:09Z,1990-1995,1990-01-01,1995-12-31
8972885,WHS4_154,COUNTRY,CZE,EUR,Europe,YEAR,1993,,,,,,,,,96.8,96.8,,,6 or more visits. RHS 1993.,2025-09-26T14:12:09Z,1993,1993-01-01,1993-12-31
3550558,WHS4_154,COUNTRY,NIC,AMR,Americas,YEAR,1998,,,,,,,,,61.6,61.6,,,Instituto Nacional de Estadísticas y Censos (INEC) [Nicaragua]; 2001.,2025-09-26T14:12:09Z,1993-1998,1993-01-01,1998-12-31
10102144,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2012,,,,,,,,,97.4,97.4,,,5+ visits  National Institute for Health Development [Estonia]; 2013.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
10127456,WHS4_154,COUNTRY,EST,EUR,Europe,YEAR,2009,,,,,,,,,97.2,97.2,,,National Institute for Health Development [Estonia]; 2012.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
5763579,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2012,,,,,,,,,98.6,98.6,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2012; 2013.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
967980,WHS4_154,COUNTRY,NGA,AFR,Africa,YEAR,2024,,,,,,,,,52.4,52.4,,,DHS 2023-2024 (Key indicators).,2025-09-26T14:12:09Z,2021-2024,2021-01-01,2024-12-31
1151920,WHS4_154,COUNTRY,SVK,EUR,Europe,YEAR,2023,,,,,,,,,96.4,96.4,,,Parent Report and Newborn Report 2025.,2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
7723547,WHS4_154,COUNTRY,VCT,AMR,Americas,YEAR,2009,,,,,,,,,99.5,99.5,,,WHO/PAHO; 2010.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
3011254,WHS4_154,COUNTRY,ZAF,AFR,Africa,YEAR,2008,,,,,,,,,87.1,87.1,,,"Shisana O, Simbayi LC, Rehle T, Zungu NP, Zuma K, Ngogo N et al., SABSSM III Implementation Team; 2010.",2025-09-26T14:12:09Z,2006-2008,2006-01-01,2008-12-31
3366795,WHS4_154,COUNTRY,LAO,WPR,Western Pacific,YEAR,2023,,,,,,,,,70,70,,,NHRS 2023.,2025-09-26T14:12:09Z,2023,2023-01-01,2023-12-31
3582310,WHS4_154,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,36.7,36.7,,,DHS 2000.,2025-09-26T14:12:09Z,1995-2000,1995-01-01,2000-12-31
435067,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2008,,,,,,,,,96.3,96.3,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
5427495,WHS4_154,COUNTRY,SGP,WPR,Western Pacific,YEAR,2007,,,,,,,,,95.1,95.1,,,Government administrative databases for outpatient and birth records - Singapore; 2023.,2025-09-26T14:12:09Z,2007,2007-01-01,2007-12-31
7444417,WHS4_154,COUNTRY,SVK,EUR,Europe,YEAR,2018,,,,,,,,,96.5,96.5,,,"National Health Information Center, Slovak Republic, 2023",2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
7926856,WHS4_154,COUNTRY,MWI,AFR,Africa,YEAR,2020,,,,,,,,,50.5,50.5,,,MICS 2019-2020.,2025-09-26T14:12:09Z,2017-2020,2017-01-01,2020-12-31
8756978,WHS4_154,COUNTRY,CIV,AFR,Africa,YEAR,2012,,,,,,,,,44.2,44.2,,,DHS 2011-2012.,2025-09-26T14:12:09Z,2006-2012,2006-01-01,2012-12-31
7184126,WHS4_154,COUNTRY,TTO,AMR,Americas,YEAR,2011,,,,,,,,,87.3,87.3,,,MICS 2011.,2025-09-26T14:12:09Z,2009-2011,2009-01-01,2011-12-31
8877622,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2009,,,,,,,,,99.1,99.1,,,National Institute for Health and Welfare (THL) [Finland]; 2017.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
7602984,WHS4_154,COUNTRY,GUY,AMR,Americas,YEAR,2012,,,,,,,,,94.7,94.7,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
3842437,WHS4_154,COUNTRY,ITA,EUR,Europe,YEAR,2013,,,,,,,,,86.5,86.5,,,"Direzione Generale della Digitalizzazione, del Sistema Informativo Sanitario e della Statistica – Ufficio di Statistica [Italy]; 2015.",2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
2307082,WHS4_154,COUNTRY,TUR,EUR,Europe,YEAR,1993,,,,,,,,,35.9,35.9,,,DHS 1993.,2025-09-26T14:12:09Z,1988-1993,1988-01-01,1993-12-31
904594,WHS4_154,COUNTRY,ZWE,AFR,Africa,YEAR,2019,,,,,,,,,71.5,71.5,,,MICS 2019.,2025-09-26T14:12:09Z,2017-2019,2017-01-01,2019-12-31
1278923,WHS4_154,COUNTRY,MOZ,AFR,Africa,YEAR,2019,,,,,,,,,51,51,,,Data from DHS STATcompiler November 2020. MIS 2019,2025-09-26T14:12:09Z,2014-2019,2014-01-01,2019-12-31
9588462,WHS4_154,COUNTRY,POL,EUR,Europe,YEAR,2018,,,,,,,,,84.5,84.543408494,,,MoH 2021,2025-09-26T14:12:09Z,2018,2018-01-01,2018-12-31
505043,WHS4_154,COUNTRY,KOR,WPR,Western Pacific,YEAR,2015,,,,,,,,,98.1,98.1,,,6 or more visits. Mean number of visits: 13.3 Korea Institute for Health and Social Affairs; 2015.,2025-09-26T14:12:09Z,2015,2015-01-01,2015-12-31
581040,WHS4_154,COUNTRY,ZWE,AFR,Africa,YEAR,2006,,,,,,,,,71.1,71.1,,,DHS 2005-2006.,2025-09-26T14:12:09Z,2000-2006,2000-01-01,2006-12-31
4305027,WHS4_154,COUNTRY,HND,AMR,Americas,YEAR,1996,,,,,,,,,65.4,65.4,,,"Secretaría de Salud de Honduras (SS), la Asociación Hondureña de Planificación de Familia (ASHONPLAFA), CDC, USAID; 1997.",2025-09-26T14:12:09Z,1991-1996,1991-01-01,1996-12-31
2700598,WHS4_154,COUNTRY,KAZ,EUR,Europe,YEAR,2011,,,,,,,,,87,87,,,MICS 2010-2011.,2025-09-26T14:12:09Z,2008-2011,2008-01-01,2011-12-31
9233469,WHS4_154,COUNTRY,NER,AFR,Africa,YEAR,2012,,,,,,,,,32.8,32.8,,,DHS 2012.,2025-09-26T14:12:09Z,2007-2012,2007-01-01,2012-12-31
5535304,WHS4_154,COUNTRY,MDG,AFR,Africa,YEAR,2018,,,,,,,,,50.6,50.6,,,MICS 2018.,2025-09-26T14:12:09Z,2016-2018,2016-01-01,2018-12-31
7228633,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2008,,,,,,,,,99.3,99.3,,,National Institute for Health and Welfare (THL) [Finland]; 2017.,2025-09-26T14:12:09Z,2008,2008-01-01,2008-12-31
9442650,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2012,,,,,,,,,94.2,94.2,,,"Ministerio de Salud Pública [Ministry of Public Health, Uruguay]; 2016.",2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
3208264,WHS4_154,COUNTRY,TUR,EUR,Europe,YEAR,1998,,,,,,,,,42,42,,,DHS 1998.,2025-09-26T14:12:09Z,1993-1998,1993-01-01,1998-12-31
8649283,WHS4_154,COUNTRY,PRY,AMR,Americas,YEAR,2013,,,,,,,,,76.7,76.7,,,WHO/PAHO; 2015.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
676264,WHS4_154,COUNTRY,TUR,EUR,Europe,YEAR,2019,,,,,,,,,89.7,89.7,,,DHS 2018.,2025-09-26T14:12:09Z,2013-2019,2013-01-01,2019-12-31
4153364,WHS4_154,COUNTRY,PHL,WPR,Western Pacific,YEAR,2022,,,,,,,,,83,83,,,DHS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
3062123,WHS4_154,COUNTRY,LCA,AMR,Americas,YEAR,2021,,,,,,,,,90,90,,,Public sector only. PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
5256362,WHS4_154,COUNTRY,UGA,AFR,Africa,YEAR,2006,,,,,,,,,47.2,47.2,,,DHS 2006.,2025-09-26T14:12:09Z,2001-2006,2001-01-01,2006-12-31
2726071,WHS4_154,COUNTRY,USA,AMR,Americas,YEAR,2013,,,,,,,,,93.6,93.6,,,WHO/PAHO; 2022.,2025-09-26T14:12:09Z,2013,2013-01-01,2013-12-31
7603115,WHS4_154,COUNTRY,BHS,AMR,Americas,YEAR,2009,,,,,,,,,86,86,,,WHO/PAHO 2022.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
3430315,WHS4_154,COUNTRY,URY,AMR,Americas,YEAR,2017,,,,,,,,,96.5,96.5,,,Estadísticas Vitales 1996-2019.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
5776482,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2002,,,,,,,,,98.8,98.8,,,5 or more visits. Directorate of Health [Iceland]. Antenatal care and age of mothers 2002; 2012.,2025-09-26T14:12:09Z,2002,2002-01-01,2002-12-31
9480786,WHS4_154,COUNTRY,PHL,WPR,Western Pacific,YEAR,1998,,,,,,,,,77,77,,,3 or more visits. DHS 1998.,2025-09-26T14:12:09Z,1993-1998,1993-01-01,1998-12-31
3430328,WHS4_154,COUNTRY,UGA,AFR,Africa,YEAR,2011,,,,,,,,,47.6,47.6,,,DHS 2011.,2025-09-26T14:12:09Z,2006-2011,2006-01-01,2011-12-31
853827,WHS4_154,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2022,,,,,,,,,40.5,40.5,,,DHS 2022.,2025-09-26T14:12:09Z,2020-2022,2020-01-01,2022-12-31
7825332,WHS4_154,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2003,,,,,,,,,29.6,29.6,,,DHS 2003.,2025-09-26T14:12:09Z,1998-2003,1998-01-01,2003-12-31
80297,WHS4_154,COUNTRY,HRV,EUR,Europe,YEAR,2021,,,,,,,,,96.6,96.6,,,Croatian Institute of Public Health; 2021.,2025-09-26T14:12:09Z,2021,2021-01-01,2021-12-31
7070122,WHS4_154,COUNTRY,FIN,EUR,Europe,YEAR,2012,,,,,,,,,98.8,98.8,,,National Institute for Health and Welfare (THL) [Finland]; 2017.,2025-09-26T14:12:09Z,2012,2012-01-01,2012-12-31
4007603,WHS4_154,COUNTRY,GRD,AMR,Americas,YEAR,2020,,,,,,,,,76,76,,,PLISA Health Information Platform; 2024.,2025-09-26T14:12:09Z,2020,2020-01-01,2020-12-31
7469971,WHS4_154,COUNTRY,ECU,AMR,Americas,YEAR,1994,,,,,,,,,63.6,63.6,,,"5 or more visits. Centro de Estudios de Población y Paternidad Responsable (CEPAR) [Ecuador], CDC. ENDEMAIN -94; 1995.",2025-09-26T14:12:09Z,1989-1994,1989-01-01,1994-12-31
5972750,WHS4_154,COUNTRY,ISL,EUR,Europe,YEAR,2017,,,,,,,,,97.9,97.9,,,5 or more visits. Directorate of Health [Iceland]; 2019.,2025-09-26T14:12:09Z,2017,2017-01-01,2017-12-31
5161393,WHS4_154,COUNTRY,KOR,WPR,Western Pacific,YEAR,2009,,,,,,,,,97.4,97.4,,,6 or more visits. Mean number of visits: 13.5 Korea Institute for Health and Social Affairs; 2012.,2025-09-26T14:12:09Z,2009,2009-01-01,2009-12-31
6702333,WHS4_154,COUNTRY,BRA,AMR,Americas,YEAR,2006,,,,,,,,,87.96961265,87.96961265,,,"Data updated as MOH shared slightly different values during UHC CC 2025. Previously: 87.9 DATASUS, MS/SVS/DASIS [Brazil]. Período: 2006; 2014.",2025-09-26T14:12:09Z,2006,2006-01-01,2006-12-31
5136040,WHS4_154,COUNTRY,UGA,AFR,Africa,YEAR,2020,,,,,,,,,56.7,56.7,,,MIS 2020.,2025-09-26T14:12:09Z,2015-2020,2015-01-01,2020-12-31
1399750,WHS4_154,COUNTRY,RWA,AFR,Africa,YEAR,2005,,,,,,,,,13.3,13.3,,,DHS 2005.,2025-09-26T14:12:09Z,2000-2005,2000-01-01,2005-12-31
1475909,WHS4_154,COUNTRY,MLI,AFR,Africa,YEAR,1996,,,,,,,,,25.8,25.8,,,DHS 1995-1996.,2025-09-26T14:12:09Z,1990-1996,1990-01-01,1996-12-31
