Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6576379,MDG_0000000025,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,,,,,,,,,84,84,,," Philippines National Demographic and Health Survey
2017: Final Report. Quezon City, Philippines, and Rockville, Maryland, USA: Philippine Statistics Authority (PSA), ICF; 2018. .",2025-04-07T06:46:44Z,2017,2017-01-01,2017-12-31
6576781,MDG_0000000025,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,87,87,,," Instituto Nacional de Estadística e Informática (INEI) [Perú]. Perú Encuesta Demográfica y de Salud Familiar - ENDES 2012. Lima, Perú: Instituto Nacional de Estadística e Informática (INEI) [Perú]; 2013 (in Spanish).",2025-04-07T06:46:44Z,2012,2012-01-01,2012-12-31
6578491,MDG_0000000025,COUNTRY,KHM,WPR,Western Pacific,YEAR,2000,,,,,,,,,32,32,,," National Institute of Statistics, Directorate General for Health [Cambodia], ORC Macro. Cambodia Demographic and Health Survey 2000. Phnom Penh, Cambodia, and Calverton, Maryland USA: National Institute of Statistics, Directorate General for Health, ORC Macro; 2001.",2025-04-07T06:46:44Z,2000,2000-01-01,2000-12-31
6584488,MDG_0000000025,COUNTRY,VCT,AMR,Americas,YEAR,2018,,,,,,,,,100,100,,,"Skilled health personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 21 September 2023). ",2025-04-07T06:46:44Z,2018,2018-01-01,2018-12-31
6591114,MDG_0000000025,COUNTRY,BOL,AMR,Americas,YEAR,2013,,,,,,,,,84,84,,, Registros administrativos del Sistema Nacional de Salud y Vigilancia Epidemiológica del Ministerio de Salud y Deportes - 2022,2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
6592478,MDG_0000000025,COUNTRY,GRC,EUR,Europe,YEAR,2001,,,,,,,,,100,100,,,"Skilled persons Hellenic Republic, Hellenic Statistical Authority, General Directorate of Statistical Surveys, Vital and Migration Statistics Section, Statistical Output, provided during SDG Country Consultation",2025-04-07T06:46:44Z,2001,2001-01-01,2001-12-31
6592543,MDG_0000000025,COUNTRY,PAN,AMR,Americas,YEAR,2021,,,,,,,,,93,93,,,"Skilled health personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 21 September 2023). ",2025-04-07T06:46:44Z,2021,2021-01-01,2021-12-31
6595053,MDG_0000000025,COUNTRY,MLT,EUR,Europe,YEAR,2006,,,,,,,,,99,99,,, National Obstetric Information System (NOIS). Annual Report – 2006. Malta: Department of Health Information (DHI); 2007.,2025-04-07T06:46:44Z,2006,2006-01-01,2006-12-31
6596582,MDG_0000000025,COUNTRY,SWZ,AFR,Africa,YEAR,2014,,,,,,,,,88,88,,," Central Statistical Office, United Nations Children's Fund (UNICEF). Swaziland Multiple Indicator Cluster Survey 2014. Final Report. Mbabane, Swaziland: Central Statistical Office, UNICEF; 2016.",2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
6598578,MDG_0000000025,COUNTRY,ATG,AMR,Americas,YEAR,2001,,,,,,,,,100,100,,,"Trained personnel Health Situation in the Americas: Basic Indicators 2002. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Special Program for Health Analysis; 2002.",2025-04-07T06:46:44Z,2001,2001-01-01,2001-12-31
6600105,MDG_0000000025,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,100,100,,," Palestinian Central Bureau of Statistics, 2021. Palestinian Multiple Indicator Cluster Survey 2019-2020, Survey Findings Report, Ramallah, Palestine.",2025-04-07T06:46:44Z,2019-2020,2019-01-01,2020-12-31
6600915,MDG_0000000025,COUNTRY,ECU,AMR,Americas,YEAR,2009,,,,,,,,,86,86,,,"Doctors, obstetrician and nurse Estadísticas Vitales: Registro Estadístico de Nacidos Vivos y Defunciones 2020. Quito: Instituto Nacional de Estadística y Censos (INEC); 2021 (in Spanish). ",2025-04-07T06:46:44Z,2009,2009-01-01,2009-12-31
6601859,MDG_0000000025,COUNTRY,CUB,AMR,Americas,YEAR,2003,,,,,,,,,100,100,,," Anuario Estadístico de Salud 2011. Edición Especial. La Habana: Dirección Nacional de Registros Médicos y Estadísticas de Salud, Ministerio de Salud Pública de Cuba; 2012 (in Spanish).",2025-04-07T06:46:44Z,2003,2003-01-01,2003-12-31
6603753,MDG_0000000025,COUNTRY,TGO,AFR,Africa,YEAR,2010,,,,,,,,,44,44,,," Enquête par grappes à indicateurs multiples MICS Togo, 2010, Rapport final. Lomé: Direction Générale de la Statistique et de la Comptabilité Nationale (DGSCN), Fonds des Nations Unies pour l'Enfance (UNICEF); 2012 (in French).",2025-04-07T06:46:44Z,2010,2010-01-01,2010-12-31
6608968,MDG_0000000025,COUNTRY,PRY,AMR,Americas,YEAR,2001,,,,,,,,,86,86,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2001,2001-01-01,2001-12-31
6620418,MDG_0000000025,COUNTRY,PLW,WPR,Western Pacific,YEAR,2008,,,,,,,,,100,100,,, 2013 Statistical Yearbook. Koror: Ministry of Finance [Palau]; 2014.,2025-04-07T06:46:44Z,2008,2008-01-01,2008-12-31
6622591,MDG_0000000025,COUNTRY,HRV,EUR,Europe,YEAR,2013,,,,,,,,,100,100,,, Statistical Yearbook of the Republic of Croatia 2015. Zagreb: Croatian Bureau of Statistics; 2015.  ,2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
6628809,MDG_0000000025,COUNTRY,CZE,EUR,Europe,YEAR,2013,,,,,,,,,100,100,,, Rodi?ka a novorozenec 2013 [Mother and Newborn 2013]. Prague: Ústav zdravotnických informací a statistiky ?R [Institute of Health Information and Statistics of the Czech Republic]; 2015 (in Czech).,2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
6629310,MDG_0000000025,COUNTRY,AZE,EUR,Europe,YEAR,2014,,,,,,,,,100,100,,,Skilled health personnel Statistical Yearbook of Azerbaijan 2015. Baku: State Statistical Committee of the Republic of Azerbaijan; 2015.,2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
6632019,MDG_0000000025,COUNTRY,GNB,AFR,Africa,YEAR,2014,,,,,,,,,45,45,,,"Skilled personnel Ministério da Economia e Finanças, Direcção Geral do Plano Instituto Nacional de Estatística (INE), Fundo das Nações Unidas para a Infância (UNICEF). Inquérito aos Indicadores Múltiplos (MICS) 2014. Guiné-Bissau: Ministério da Economia e Finanças, Direcção Geral do Plano Instituto Nacional de Estatística (INE); 2016 (in Portuguese).",2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
6636738,MDG_0000000025,COUNTRY,BGR,EUR,Europe,YEAR,2015,,,,,,,,,93,93,,, National Statistical Institute of Bulgaria; 2022. (Reported on 2 December 2022),2025-04-07T06:46:44Z,2015,2015-01-01,2015-12-31
6639283,MDG_0000000025,COUNTRY,ISL,EUR,Europe,YEAR,2007,,,,,,,,,99,99,,," Births: Home deliveries as percentage of all deliveries in Iceland 1980-2016 [website]. Reykjavík: Directorate of Health [Iceland]; 2017 (https://www.landlaeknir.is/english/statistics/births/, accessed 10 October 2017). ",2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
6639435,MDG_0000000025,COUNTRY,SGP,WPR,Western Pacific,YEAR,2012,,,,,,,,,100,100,,,"  Registry of Births and Deaths, Immigration and Checkpoints Authority Singapore",2025-04-07T06:46:44Z,2012,2012-01-01,2012-12-31
6641169,MDG_0000000025,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,94,94,,, Statistik Kesejahteraan Rakyat. Welfare statistics 2018. Jakarta: Badan Pusat Statistik (BPS) [Statistics Indonesia]; 2018.,2025-04-07T06:46:44Z,2018,2018-01-01,2018-12-31
6641653,MDG_0000000025,COUNTRY,KGZ,EUR,Europe,YEAR,2001,,,,,,,,,99,99,,,"Skilled health personnel Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",2025-04-07T06:46:44Z,2001,2001-01-01,2001-12-31
6642232,MDG_0000000025,COUNTRY,FJI,WPR,Western Pacific,YEAR,2004,,,,,,,,,97,97,,, Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. ,2025-04-07T06:46:44Z,2004,2004-01-01,2004-12-31
6646159,MDG_0000000025,COUNTRY,ISL,EUR,Europe,YEAR,2001,,,,,,,,,100,100,,," Births: Home deliveries as percentage of all deliveries in Iceland 1980-2016 [website]. Reykjavík: Directorate of Health [Iceland]; 2017 (https://www.landlaeknir.is/english/statistics/births/, accessed 10 October 2017). ",2025-04-07T06:46:44Z,2001,2001-01-01,2001-12-31
6647690,MDG_0000000025,COUNTRY,ARM,EUR,Europe,YEAR,2011,,,,,,,,,100,100,,,"Skilled health personnel Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). ",2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
6651337,MDG_0000000025,REGION,SEAR,,,YEAR,2000,,,,,,,,,44,44,,,,2025-04-07T06:46:44Z,2000,2000-01-01,2000-12-31
6653253,MDG_0000000025,COUNTRY,GEO,EUR,Europe,YEAR,2001,,,,,,,,,97,97,,," Health Care, Statistical Yearbook 2011 Georgia. Tbilisi: Ministry of Labour, Health and Social Affairs of Georgia, National Centre for Disease Control and Public Health; 2012.",2025-04-07T06:46:44Z,2001,2001-01-01,2001-12-31
6653345,MDG_0000000025,REGION,AMR,,,YEAR,2015,,,,,,,,,96,96,,,,2024-04-26T13:59:03Z,2015,2015-01-01,2015-12-31
6654494,MDG_0000000025,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,95,95,,," Informe de los Resultados de la Encuesta de Salud Sexual y Reproductiva 2010. San José: Ministerio de Salud [Ministry of Health, Costa Rica]; 2011 (in Spanish).",2025-04-07T06:46:44Z,2010,2010-01-01,2010-12-31
6660483,MDG_0000000025,COUNTRY,CYP,EUR,Europe,YEAR,2006,,,,,,,,,99,99,,, Statistical Service. Demographic Report 2009. Republic of Cyprus; 2011.,2025-04-07T06:46:44Z,2006,2006-01-01,2006-12-31
6662073,MDG_0000000025,COUNTRY,MUS,AFR,Africa,YEAR,2000,,,,,,,,,100,100,,,"Skilled health personnel Millennium Development Goals. Status Report 2013. Port Louis: Republic of Mauritius, United Nations Development Programme (UNDP); 2013.",2025-04-07T06:46:44Z,2000,2000-01-01,2000-12-31
6664203,MDG_0000000025,COUNTRY,DNK,EUR,Europe,YEAR,2013,,,,,,,,,96,96,,," Det Medicinske Fødselsregister (MFR), MFR-kuben, Institutional deliveries [online database]. Copenhagen: Sundhedsdatastyrelsen [National Board of Health Data, Denmark]; 2017 (http://www.esundhed.dk/sundhedsregistre/MFR/Sider/MFR06A.aspx, accessed 1 November 2017, in Danish).",2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
6671424,MDG_0000000025,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,100,100,,," Vital Statistics, Annual Bulletin. Births and Deaths 2002. Doha: The Planning Council [Qatar]; 2003.",2025-04-07T06:46:44Z,2002,2002-01-01,2002-12-31
6673374,MDG_0000000025,COUNTRY,SRB,EUR,Europe,YEAR,2011,,,,,,,,,99,99,,,"Skilled health personnel Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2016 (www.transmonee.org, accessed 17 October 2016). ",2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
6684789,MDG_0000000025,COUNTRY,GUY,AMR,Americas,YEAR,2013,,,,,,,,,98,98,,,"Trained personnel PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2021 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 30 December 2021). ",2025-04-07T06:46:44Z,2013,2013-01-01,2013-12-31
6686308,MDG_0000000025,COUNTRY,ISL,EUR,Europe,YEAR,2004,,,,,,,,,99,99,,," Births: Home deliveries as percentage of all deliveries in Iceland 1980-2016 [website]. Reykjavík: Directorate of Health [Iceland]; 2017 (https://www.landlaeknir.is/english/statistics/births/, accessed 10 October 2017). ",2025-04-07T06:46:44Z,2004,2004-01-01,2004-12-31
6687056,MDG_0000000025,COUNTRY,VNM,WPR,Western Pacific,YEAR,2006,,,,,,,,,84,84,,," General Statistics Office (GSO), United Nations Children's Fund (UNICEF). Viet Nam Multiple Indicator Cluster Survey 2006, Final Report. Ha Noi, Viet Nam: General Statistics Office, UNICEF; 2007.",2025-04-07T06:46:44Z,2006,2006-01-01,2006-12-31
6692542,MDG_0000000025,COUNTRY,GUY,AMR,Americas,YEAR,2006,,,,,,,,,97,97,,,"Trained health personnel Publications: Statistical Bulletin Second Quarter 2010 [website]. Georgetown: Bureau of Statistics [Guyana]; 2010 (http://www.statisticsguyana.gov.gy/pubs.html, accessed 16 June 2011).  ",2025-04-07T06:46:44Z,2006,2006-01-01,2006-12-31
6693544,MDG_0000000025,COUNTRY,PLW,WPR,Western Pacific,YEAR,2010,,,,,,,,,100,100,,, 2013 Statistical Yearbook. Koror: Ministry of Finance [Palau]; 2014.,2025-04-07T06:46:44Z,2010,2010-01-01,2010-12-31
6697475,MDG_0000000025,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,98,98,,, Health Statistics of 2008. Bahrain: Ministry of Health; 2009.,2025-04-07T06:46:44Z,2008,2008-01-01,2008-12-31
6707355,MDG_0000000025,REGION,WPR,,,YEAR,2003,,,,,,,,,90,90,,,,2025-04-07T06:46:44Z,2003,2003-01-01,2003-12-31
6709760,MDG_0000000025,COUNTRY,ALB,EUR,Europe,YEAR,2002,,,,,,,,,98,98,,, Albania Poverty Assessment. Report No. 26213-AL. Washington DC: World Bank; 2003. ,2025-04-07T06:46:44Z,2002,2002-01-01,2002-12-31
6710865,MDG_0000000025,COUNTRY,GRC,EUR,Europe,YEAR,2008,,,,,,,,,100,100,,,"Skilled persons Hellenic Republic, Hellenic Statistical Authority, General Directorate of Statistical Surveys, Vital and Migration Statistics Section, Statistical Output, provided during SDG Country Consultation",2025-04-07T06:46:44Z,2008,2008-01-01,2008-12-31
6716718,MDG_0000000025,COUNTRY,TON,WPR,Western Pacific,YEAR,2004,,,,,,,,,98,98,,,Trained personnel Report of the Minister of Health for the Year 2005. Tonga: Ministry of Health [Tonga]; 2006.,2025-04-07T06:46:44Z,2004,2004-01-01,2004-12-31
6717788,MDG_0000000025,COUNTRY,CHL,AMR,Americas,YEAR,2005,,,,,,,,,100,100,,,Skilled personnel Indicadores Básicos de Salud 2007. Chile: Ministerio de Salud - Departamento de Estadísticas e Información de Salud (DEIS); 2007 (in Spanish).,2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
6730548,MDG_0000000025,GLOBAL,GLOBAL,,,YEAR,2011,,,,,,,,,74,74,,,,2024-04-26T13:59:03Z,2011,2011-01-01,2011-12-31
6735406,MDG_0000000025,COUNTRY,BWA,AFR,Africa,YEAR,2003,,,,,,,,,96,96,,,"Skilled health personnel Stats Brief. Vision 2016 and Millennium Development Goals Indicators Report, 2012. No. 2012/3. Gaborone: Statistics Botswana (CSO); 2012.",2025-04-07T06:46:44Z,2003,2003-01-01,2003-12-31
6736122,MDG_0000000025,COUNTRY,CAN,AMR,Americas,YEAR,2004,,,,,,,,,99,99,,," CANSIM. Table 102-4516 - Live births and fetal deaths (stillbirths), by place of birth (hospital and non-hospital), Canada, provinces and territories, annual [database]. Ottawa: Statistics Canada, Government of Canada; 2013 (https://www80.statcan.gc.ca, accessed 17 October 2014).",2025-04-07T06:46:44Z,2004,2004-01-01,2004-12-31
6736348,MDG_0000000025,REGION,AFR,,,YEAR,2009,,,,,,,,,50,50,,,,2025-04-07T06:46:44Z,2009,2009-01-01,2009-12-31
6749530,MDG_0000000025,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,99,99,,, Statistical year book 2019. Issue 47. Oman: National Centre for Statistics & Information; 2019.  ,2025-04-07T06:46:44Z,2017,2017-01-01,2017-12-31
6752319,MDG_0000000025,COUNTRY,NOR,EUR,Europe,YEAR,2007,,,,,,,,,99,99,,," Dataset: F11: Fødested. 2007. [online database]. Oslo: Folkehelseinstituttet, Medisinsk fødselsregister [Norwegian Institute of Public Health (NIPH), Medical Birth Registry]; 2008 (http://statistikkbank.fhi.no/mfr, accessed 10 October 2011, in Norwegian). ",2025-04-07T06:46:44Z,2007,2007-01-01,2007-12-31
6755983,MDG_0000000025,COUNTRY,WSM,WPR,Western Pacific,YEAR,2009,,,,,,,,,81,81,,,"Doctor, nurse, midwife and nurse aide Ministry of Health [Samoa], Bureau of Statistics [Samoa], ICF Macro. Samoa Demographic and Health Survey 2009. Apia, Samoa: Ministry of Health [Samoa]; 2010.",2025-04-07T06:46:44Z,2009,2009-01-01,2009-12-31
6757403,MDG_0000000025,REGION,EMR,,,YEAR,2018,,,,,,,,,77,77,,,,2024-04-26T13:59:03Z,2018,2018-01-01,2018-12-31
6769669,MDG_0000000025,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,96,96,,, Bhutan Living Standards Survey Report 2017; National Statistics Bureau of Bhutan 2017,2025-04-07T06:46:44Z,2017,2017-01-01,2017-12-31
6770242,MDG_0000000025,COUNTRY,ATG,AMR,Americas,YEAR,2014,,,,,,,,,100,100,,,"Trained personnel Health Situation in the Americas: Basic Indicators 2015. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2015.",2025-04-07T06:46:44Z,2014,2014-01-01,2014-12-31
6776222,MDG_0000000025,COUNTRY,FSM,WPR,Western Pacific,YEAR,2005,,,,,,,,,83,83,,," Statistical Yearbook Federated States of Micronesia 2008. Palikir, Pohnpei: Division of Statistics, Office of Statistics, Budget and Economic Management, Overseas Development Assistance & Compact Management (SBOC) [Federated States of Micronesia]; 2008.",2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
6783991,MDG_0000000025,COUNTRY,MEX,AMR,Americas,YEAR,2005,,,,,,,,,91,91,,," SS. Dirección General de Información en Salud (DGIS) [Mexico]; 2020. (http://www.agenda2030.mx/ODSind.html?ind=ODS003000030020&cveind=27&cveCob=99&lang=es#/Indicator, last accessed 28 January 2021)",2025-04-07T06:46:44Z,2005,2005-01-01,2005-12-31
6785638,MDG_0000000025,COUNTRY,TJK,EUR,Europe,YEAR,2002,,,,,,,,,89,89,,,"Skilled health personnel Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database [online database]. Geneva: UNICEF Europe and Central Asia Regional Office; 2012 (www.transmonee.org, accessed 1 November 2012). ",2025-04-07T06:46:44Z,2002,2002-01-01,2002-12-31
6790525,MDG_0000000025,COUNTRY,SVN,EUR,Europe,YEAR,2011,,,,,,,,,100,100,,, Statistical Yearbook 2012. Ljubljana: Statistical Office of the Republic of Slovenia; 2012.,2025-04-07T06:46:44Z,2011,2011-01-01,2011-12-31
6793401,MDG_0000000025,COUNTRY,BHS,AMR,Americas,YEAR,2003,,,,,,,,,99,99,,,"Trained personnel Health Situation in the Americas: Basic Indicators 2005. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2005.",2025-04-07T06:46:44Z,2003,2003-01-01,2003-12-31
6797256,MDG_0000000025,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,78,78,,," L’Enquête Djiboutienne à Indicateurs Multiple (EDIM) MICS 2006. Djibouti: Ministère de la Santé Djibouti, Fonds des Nations Unies pour l’enfance (UNICEF), Fonds des Nations Unies pour la Population (FNUAP/UNFPA), Organisation mondiale de la Santé (OMS/WHO), Programme des Nations Unies pour le développement (PNUD/UNDP), Agence Française pour le Développement (AFD), PAPFAM; 2007 (in French). ",2025-04-07T06:46:44Z,2006,2006-01-01,2006-12-31
6799345,MDG_0000000025,COUNTRY,POL,EUR,Europe,YEAR,2010,,,,,,,,,100,100,,," Statistics Poland (GUS) [Website]. Warsaw: Statistics Poland (GUS); 2020 (https://sdg.gov.pl/en/statistics_glob/3-1-2/, accessed 28 February 2021).",2025-04-07T06:46:44Z,2010,2010-01-01,2010-12-31
6802803,MDG_0000000025,COUNTRY,COL,AMR,Americas,YEAR,2002,,,,,,,,,95,95,,," DANE [online database]. Estadísticas Vitales - Nacimientos. 2002. Bogotá D.C.: Departamento Administrativo Nacional de Estadística (DANE); 2011 (http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=786&Itemid=119, accessed 30 May 2011, in Spanish).  ",2025-04-07T06:46:44Z,2002,2002-01-01,2002-12-31
