country_code,year,who_region,who_region_code,mmr,inst_birth,sba,anc4,csection,abr_15_19,anaemia,mmr_w,lmmr,lmmr_raw,inst_l1,sba_l1,anc4_l1,abr_l1,an_l1,inst_lead1,inst10,sba10,anc410,abr1,an10,inst10_lead1,an10_c
MLT,2008,Europe,EUR,9.880375302,99.9,100,NA,NA,18.64999962,11.5,9.880375302,2.3869607355019866,2.3869607355019866,99.8,100,NA,16.39999962,11.5,99.8,9.98,10,NA,16.39999962,1.15,9.98,-1.4968370230805466
MLT,2009,Europe,EUR,10.62272198,99.8,100,NA,NA,20.04000092,11.5,10.62272198,2.452961973561326,2.452961973561326,99.9,100,NA,18.64999962,11.5,99.8,9.99,10,NA,18.64999962,1.15,9.98,-1.4968370230805466
MLT,2010,Europe,EUR,8.57566013,99.8,100,NA,NA,18.87000084,11.5,8.57566013,2.259224475771185,2.259224475771185,99.8,100,NA,20.04000092,11.5,99.8,9.98,10,NA,20.04000092,1.15,9.98,-1.4968370230805466
MLT,2011,Europe,EUR,10.51744385,99.8,100,NA,NA,17.14999962,11.6,10.51744385,2.4438627426261226,2.4438627426261226,99.8,100,NA,18.87000084,11.5,99.5,9.98,10,NA,18.87000084,1.15,9.95,-1.4968370230805466
MLT,2012,Europe,EUR,9.34609726,99.5,100,NA,NA,16.68000031,11.6,9.34609726,2.3366093722717203,2.3366093722717203,99.8,100,NA,17.14999962,11.6,99.6,9.98,10,NA,17.14999962,1.16,9.959999999999999,-1.4868370230805465
MLT,2013,Europe,EUR,7.445931503,99.6,100,NA,NA,13.07999992,11.8,7.445931503,2.13368484648597,2.13368484648597,99.5,100,NA,16.68000031,11.6,99.9,9.95,10,NA,16.68000031,1.16,9.99,-1.4868370230805465
MLT,2014,Europe,EUR,8.166133771,99.9,100,NA,NA,12.77000046,11.9,8.166133771,2.215515580241838,2.215515580241838,99.6,100,NA,13.07999992,11.8,99.8,9.959999999999999,10,NA,13.07999992,1.1800000000000002,9.98,-1.4668370230805463
MLT,2015,Europe,EUR,7.046573322,99.8,100,NA,NA,11.149999619999999,12.1,7.046573322,2.0852463265197403,2.0852463265197403,99.9,100,NA,12.77000046,11.9,99.8,9.99,10,NA,12.77000046,1.19,9.98,-1.4568370230805465
MLT,2016,Europe,EUR,9.585582393,99.8,100,NA,30.7,12.649999619999999,12.3,9.585582393,2.3594929236684328,2.3594929236684328,99.8,100,NA,11.149999619999999,12.1,99.7,9.98,10,NA,11.149999619999999,1.21,9.97,-1.4368370230805465
MLT,2017,Europe,EUR,7.360464075,99.7,100,NA,NA,12.21000004,12.6,7.360464075,2.1235139369195477,2.1235139369195477,99.8,100,NA,12.649999619999999,12.3,99.7,9.98,10,NA,12.649999619999999,1.23,9.97,-1.4168370230805465
MLT,2018,Europe,EUR,8.937725598,99.7,100,NA,NA,12.06999969,13,8.937725598,2.2963381814083057,2.2963381814083057,99.7,100,NA,12.21000004,12.6,99.7,9.97,10,NA,12.21000004,1.26,9.97,-1.3868370230805465
MLT,2019,Europe,EUR,8.479089719,99.7,100,NA,NA,12.03999996,13.4,8.479089719,2.249088290454068,2.249088290454068,99.7,100,NA,12.06999969,13,99.7,9.97,10,NA,12.06999969,1.3,9.97,-1.3468370230805464
MLT,2020,Europe,EUR,9.974889212,99.7,100,NA,NA,10.94999981,13.9,9.974889212,2.3956098643316968,2.3956098643316968,99.7,100,NA,12.03999996,13.4,99.7,9.97,10,NA,12.03999996,1.34,9.97,-1.3068370230805464
MLT,2021,Europe,EUR,9.888309309,99.7,100,93.8,NA,10.31000042,14.5,9.888309309,2.3876896731932704,2.3876896731932704,99.7,100,NA,10.94999981,13.9,99.7,9.97,10,NA,10.94999981,1.3900000000000001,9.97,-1.2568370230805463
MLT,2022,Europe,EUR,9.815159301,99.7,100,NA,NA,10.06999969,15.1,9.815159301,2.380948788931309,2.380948788931309,99.7,100,93.8,10.31000042,14.5,NA,9.97,10,9.379999999999999,10.31000042,1.45,NA,-1.1968370230805465
MMR,2000,South-East Asia,SEAR,374.9275257,NA,NA,NA,NA,NA,43.6,374.9275257,5.9293963740132,5.9293963740132,NA,NA,NA,NA,NA,16.1,NA,NA,NA,NA,NA,1.61,NA
MMR,2001,South-East Asia,SEAR,361.4791348,16.1,57,38.3,NA,NA,43.1,361.4791348,5.892966913465723,5.892966913465723,NA,NA,NA,NA,43.6,NA,NA,NA,NA,NA,4.36,NA,1.7131629769194539
MMR,2002,South-East Asia,SEAR,346.5184102,NA,NA,NA,NA,46.6300087,42.6,346.5184102,5.850817642594316,5.850817642594316,16.1,57,38.3,NA,43.1,NA,1.61,5.7,3.8299999999999996,NA,4.3100000000000005,NA,1.663162976919454
MMR,2003,South-East Asia,SEAR,335.0094387,NA,NA,NA,NA,43.60886383,41.9,335.0094387,5.8171392509376965,5.8171392509376965,NA,NA,NA,46.6300087,42.6,NA,NA,NA,NA,46.6300087,4.26,NA,1.6131629769194533
MMR,2004,South-East Asia,SEAR,323.627896,NA,NA,NA,NA,NA,41.3,323.627896,5.782679591005885,5.782679591005885,NA,NA,NA,43.60886383,41.9,NA,NA,NA,NA,43.60886383,4.1899999999999995,NA,1.543162976919453
MMR,2005,South-East Asia,SEAR,311.5475787,NA,NA,NA,NA,42.34524918,40.6,311.5475787,5.744756709427321,5.744756709427321,NA,NA,NA,NA,41.3,NA,NA,NA,NA,NA,4.13,NA,1.4831629769194534
MMR,2006,South-East Asia,SEAR,300.8084506,NA,NA,NA,NA,NA,39.9,300.8084506,5.709792546604428,5.709792546604428,NA,NA,NA,42.34524918,40.6,22.8,NA,NA,NA,42.34524918,4.0600000000000005,2.2800000000000002,1.413162976919454
MMR,2007,South-East Asia,SEAR,290.4668844,22.8,64,73.4,NA,NA,39.1,290.4668844,5.6749263952204725,5.6749263952204725,NA,NA,NA,NA,39.9,NA,NA,NA,NA,NA,3.9899999999999998,NA,1.3431629769194533
MMR,2008,South-East Asia,SEAR,285.7840486,NA,NA,NA,NA,39.77036667,38.4,285.7840486,5.658729488629184,5.658729488629184,22.8,64,73.4,NA,39.1,NA,2.2800000000000002,6.4,7.340000000000001,NA,3.91,NA,1.2631629769194537
MMR,2009,South-East Asia,SEAR,268.4585798,NA,NA,NA,NA,NA,37.7,268.4585798,5.59641468577273,5.59641468577273,NA,NA,NA,39.77036667,38.4,36.2,NA,NA,NA,39.77036667,3.84,3.62,1.1931629769194534
MMR,2010,South-East Asia,SEAR,259.099357,36.2,71,NA,NA,NA,37.1,259.099357,5.561063700325445,5.561063700325445,NA,NA,NA,NA,37.7,NA,NA,NA,NA,NA,3.7700000000000005,NA,1.123162976919454
MMR,2011,South-East Asia,SEAR,248.5478789,NA,NA,NA,NA,35.13203812,36.5,248.5478789,5.519650796180037,5.519650796180037,36.2,71,NA,NA,37.1,NA,3.62,7.1,NA,NA,3.71,NA,1.0631629769194535
MMR,2012,South-East Asia,SEAR,242.8505989,NA,NA,NA,NA,NA,36,242.8505989,5.4965557381710894,5.4965557381710894,NA,NA,NA,35.13203812,36.5,NA,NA,NA,NA,35.13203812,3.65,NA,1.0031629769194534
MMR,2013,South-East Asia,SEAR,236.8683673,NA,NA,NA,NA,33.20000076,35.6,236.8683673,5.471717442095675,5.471717442095675,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,3.6,NA,0.9531629769194536
MMR,2014,South-East Asia,SEAR,227.5464856,NA,NA,NA,NA,36.45830154,35.3,227.5464856,5.431739627717938,5.431739627717938,NA,NA,NA,33.20000076,35.6,NA,NA,NA,NA,33.20000076,3.56,NA,0.9131629769194536
MMR,2015,South-East Asia,SEAR,221.5497915,NA,NA,NA,NA,NA,34.9,221.5497915,5.405150858593305,5.405150858593305,NA,NA,NA,36.45830154,35.3,37.1,NA,NA,NA,36.45830154,3.53,3.71,0.8831629769194533
MMR,2016,South-East Asia,SEAR,215.2362387,37.1,60,58.6,17.1,NA,34.6,215.2362387,5.376371507717764,5.376371507717764,NA,NA,NA,NA,34.9,NA,NA,NA,NA,NA,3.4899999999999998,NA,0.8431629769194533
MMR,2017,South-East Asia,SEAR,209.0678245,NA,NA,NA,NA,NA,34.9,209.0678245,5.347430452382179,5.347430452382179,37.1,60,58.6,NA,34.6,NA,3.71,6,5.86,NA,3.46,NA,0.8131629769194535
MMR,2018,South-East Asia,SEAR,200.9451813,NA,NA,NA,NA,NA,35.4,200.9451813,5.3079962808681,5.3079962808681,NA,NA,NA,NA,34.9,NA,NA,NA,NA,NA,3.4899999999999998,NA,0.8431629769194533
MMR,2019,South-East Asia,SEAR,194.9133384,NA,NA,NA,NA,NA,35.9,194.9133384,5.2776724104325234,5.2776724104325234,NA,NA,NA,NA,35.4,NA,NA,NA,NA,NA,3.54,NA,0.8931629769194536
MMR,2020,South-East Asia,SEAR,198.1986728,NA,NA,NA,NA,NA,36.6,198.1986728,5.2943026824777,5.2943026824777,NA,NA,NA,NA,35.9,NA,NA,NA,NA,NA,3.59,NA,0.9431629769194534
MMR,2021,South-East Asia,SEAR,231.3167061,NA,NA,NA,NA,NA,37.4,231.3167061,5.448101553247351,5.448101553247351,NA,NA,NA,NA,36.6,NA,NA,NA,NA,NA,3.66,NA,1.0131629769194537
MMR,2022,South-East Asia,SEAR,192.8910583,NA,NA,NA,NA,NA,38.5,192.8910583,5.26729644617754,5.26729644617754,NA,NA,NA,NA,37.4,NA,NA,NA,NA,NA,3.7399999999999998,NA,1.0931629769194533
MNE,2000,Europe,EUR,11.32871849,NA,99,NA,NA,20.74247932,21.8,11.32871849,2.511931377468139,2.511931377468139,NA,NA,NA,NA,NA,96.6,NA,NA,NA,NA,NA,9.66,NA
MNE,2001,Europe,EUR,10.85544098,96.6,97,NA,NA,17.89999962,21.4,10.85544098,2.47278691663238,2.47278691663238,NA,99,NA,20.74247932,21.8,98,NA,9.9,NA,20.74247932,2.18,9.8,-0.4668370230805463
MNE,2002,Europe,EUR,10.1599519,98,98,NA,NA,19.200000760000002,21.2,10.1599519,2.4123316469080343,2.4123316469080343,96.6,97,NA,17.89999962,21.4,98.9,9.66,9.7,NA,17.89999962,2.1399999999999997,9.89,-0.5068370230805468
MNE,2003,Europe,EUR,10.01237557,98.9,99,NA,NA,17.799999239999998,21.1,10.01237557,2.39901969222003,2.39901969222003,98,98,NA,19.200000760000002,21.2,98.3,9.8,9.8,NA,19.200000760000002,2.12,9.83,-0.5268370230805464
MNE,2004,Europe,EUR,9.266106854,98.3,98,NA,NA,16.60000038,21,9.266106854,2.3288478726169646,2.3288478726169646,98.9,99,NA,17.799999239999998,21.1,99,9.89,9.9,NA,17.799999239999998,2.1100000000000003,9.9,-0.5368370230805461
MNE,2005,Europe,EUR,8.39415596,99,99,NA,NA,16.21999931,20.9,8.39415596,2.2400877895534284,2.2400877895534284,98.3,98,NA,16.60000038,21,99.7,9.83,9.8,NA,16.60000038,2.1,9.97,-0.5468370230805464
MNE,2006,Europe,EUR,8.032522497,99.7,87,NA,NA,16.25,20.8,8.032522497,2.2008316747091277,2.2008316747091277,99,99,NA,16.21999931,20.9,99.7,9.9,9.9,NA,16.21999931,2.09,9.97,-0.5568370230805466
MNE,2007,Europe,EUR,7.986336611,99.7,100,NA,NA,17.55999947,20.8,7.986336611,2.195705269438923,2.195705269438923,99.7,87,NA,16.25,20.8,99.9,9.97,8.7,NA,16.25,2.08,9.99,-0.5668370230805464
MNE,2008,Europe,EUR,7.666361855,99.9,100,NA,NA,20.20999908,20.7,7.666361855,2.15944907815795,2.15944907815795,99.7,100,NA,17.55999947,20.8,99.5,9.97,10,NA,17.55999947,2.08,9.95,-0.5668370230805464
MNE,2009,Europe,EUR,7.551590427,99.5,100,NA,NA,22.78000069,20.7,7.551590427,2.1461172805038524,2.1461172805038524,99.9,100,NA,20.20999908,20.7,NA,9.99,10,NA,20.20999908,2.07,NA,-0.5768370230805466
MNE,2010,Europe,EUR,7.391750604,NA,NA,NA,NA,16.78000069,20.7,7.391750604,2.1272491523492527,2.1272491523492527,99.5,100,NA,22.78000069,20.7,NA,9.95,10,NA,22.78000069,2.07,NA,-0.5768370230805466
MNE,2011,Europe,EUR,7.216691667,NA,NA,NA,NA,14.26000023,20.7,7.216691667,2.1061676544528773,2.1061676544528773,NA,NA,NA,16.78000069,20.7,NA,NA,NA,NA,16.78000069,2.07,NA,-0.5768370230805466
MNE,2012,Europe,EUR,6.973584158,NA,NA,NA,NA,13.31000042,20.9,6.973584158,2.0761340978626746,2.0761340978626746,NA,NA,NA,14.26000023,20.7,99,NA,NA,NA,14.26000023,2.07,9.9,-0.5768370230805466
MNE,2013,Europe,EUR,7.074895587,99,99,86.6,19.9,11.97000027,21,7.074895587,2.088759938622645,2.088759938622645,NA,NA,NA,13.31000042,20.9,NA,NA,NA,NA,13.31000042,2.09,NA,-0.5568370230805466
MNE,2014,Europe,EUR,6.778441662,NA,NA,NA,NA,11.15999985,21.2,6.778441662,2.051356017613334,2.051356017613334,99,99,86.6,11.97000027,21,NA,9.9,9.9,8.66,11.97000027,2.1,NA,-0.5468370230805464
MNE,2015,Europe,EUR,6.952364343,NA,NA,NA,NA,11.07999992,21.5,6.952364343,2.0734692860863606,2.0734692860863606,NA,NA,NA,11.15999985,21.2,NA,NA,NA,NA,11.15999985,2.12,NA,-0.5268370230805464
MNE,2016,Europe,EUR,6.025563782,NA,NA,NA,NA,10.06999969,21.8,6.025563782,1.9495554656651368,1.9495554656651368,NA,NA,NA,11.07999992,21.5,NA,NA,NA,NA,11.07999992,2.15,NA,-0.49683702308054656
MNE,2017,Europe,EUR,7.389488583,NA,NA,NA,NA,10.06000042,22.1,7.389488583,2.126979563078938,2.126979563078938,NA,NA,NA,10.06999969,21.8,98.6,NA,NA,NA,10.06999969,2.18,9.86,-0.4668370230805463
MNE,2018,Europe,EUR,6.757597148,98.6,99,75.4,NA,9.699999809,22.5,6.757597148,2.0486726403686557,2.0486726403686557,NA,NA,NA,10.06000042,22.1,NA,NA,NA,NA,10.06000042,2.21,NA,-0.4368370230805465
MNE,2019,Europe,EUR,6.37307051,NA,NA,NA,NA,11.43999958,23,6.37307051,1.9978342422331814,1.9978342422331814,98.6,99,75.4,9.699999809,22.5,NA,9.86,9.9,7.540000000000001,9.699999809,2.25,NA,-0.39683702308054647
MNE,2020,Europe,EUR,14.73917032,NA,NA,NA,NA,9.470000267,23.5,14.73917032,2.7561525300370566,2.7561525300370566,NA,NA,NA,11.43999958,23,NA,NA,NA,NA,11.43999958,2.3,NA,-0.34683702308054665
MNE,2021,Europe,EUR,14.64485506,NA,NA,NA,NA,9.550000191,24.2,14.64485506,2.7501421127762375,2.7501421127762375,NA,NA,NA,9.470000267,23.5,NA,NA,NA,NA,9.470000267,2.35,NA,-0.2968370230805464
MNE,2022,Europe,EUR,13.05404647,NA,NA,NA,NA,8.710000038,25,13.05404647,2.6429103592964878,2.6429103592964878,NA,NA,NA,9.550000191,24.2,NA,NA,NA,NA,9.550000191,2.42,NA,-0.22683702308054654
MNG,2000,Western Pacific,WPR,143.9036161,NA,97,NA,NA,27.299999239999998,23.2,143.9036161,4.976068804846853,4.976068804846853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNG,2001,Western Pacific,WPR,129.8065945,NA,NA,NA,NA,28.89999962,22.9,129.8065945,4.873719854418887,4.873719854418887,NA,97,NA,27.299999239999998,23.2,NA,NA,9.7,NA,27.299999239999998,2.32,NA,-0.32683702308054663
MNG,2002,Western Pacific,WPR,119.7722765,NA,NA,NA,NA,21,22.8,119.7722765,4.793906759989564,4.793906759989564,NA,NA,NA,28.89999962,22.9,97.3,NA,NA,NA,28.89999962,2.29,9.73,-0.35683702308054643
MNG,2003,Western Pacific,WPR,113.9243155,97.3,99,NA,NA,18.60000038,22.8,113.9243155,4.744273785616255,4.744273785616255,NA,NA,NA,21,22.8,NA,NA,NA,NA,21,2.2800000000000002,NA,-0.3668370230805462
MNG,2004,Western Pacific,WPR,107.8340707,NA,100,NA,NA,18.299999239999998,22.7,107.8340707,4.689824435216849,4.689824435216849,97.3,99,NA,18.60000038,22.8,98.6,9.73,9.9,NA,18.60000038,2.2800000000000002,9.86,-0.3668370230805462
MNG,2005,Western Pacific,WPR,99.15441721,98.6,99,NA,NA,14.69999981,22.6,99.15441721,4.606713167080278,4.606713167080278,NA,100,NA,18.299999239999998,22.7,NA,NA,10,NA,18.299999239999998,2.27,NA,-0.37683702308054645
MNG,2006,Western Pacific,WPR,89.97531599,NA,NA,NA,NA,19.299999239999998,22.2,89.97531599,4.510588216863997,4.510588216863997,98.6,99,NA,14.69999981,22.6,NA,9.86,9.9,NA,14.69999981,2.2600000000000002,NA,-0.38683702308054624
MNG,2007,Western Pacific,WPR,81.29674634,NA,NA,NA,NA,18.700000760000002,21.9,81.29674634,4.410331572758151,4.410331572758151,NA,NA,NA,19.299999239999998,22.2,98.3,NA,NA,NA,19.299999239999998,2.2199999999999998,9.83,-0.4268370230805467
MNG,2008,Western Pacific,WPR,77.13512563,98.3,99,NA,NA,20,21.5,77.13512563,4.358439707722166,4.358439707722166,NA,NA,NA,18.700000760000002,21.9,NA,NA,NA,NA,18.700000760000002,2.19,NA,-0.4568370230805465
MNG,2009,Western Pacific,WPR,74.62361186,NA,NA,NA,NA,19.5,21,74.62361186,4.325768560612292,4.325768560612292,98.3,99,NA,20,21.5,98.5,9.83,9.9,NA,20,2.15,9.85,-0.49683702308054656
MNG,2010,Western Pacific,WPR,71.4109232,98.5,99,81.4,NA,18.89999962,20.5,71.4109232,4.282357160939672,4.282357160939672,NA,NA,NA,19.5,21,NA,NA,NA,NA,19.5,2.1,NA,-0.5468370230805464
MNG,2011,Western Pacific,WPR,67.26419911,NA,NA,NA,NA,20.200000760000002,20.2,67.26419911,4.223385457994357,4.223385457994357,98.5,99,81.4,18.89999962,20.5,NA,9.85,9.9,8.14,18.89999962,2.05,NA,-0.5968370230805466
MNG,2012,Western Pacific,WPR,62.64256688,NA,NA,NA,NA,32.90000153,19.9,62.64256688,4.153282537037069,4.153282537037069,NA,NA,NA,20.200000760000002,20.2,98.4,NA,NA,NA,20.200000760000002,2.02,9.84,-0.6268370230805465
MNG,2013,Western Pacific,WPR,58.85377372,98.4,NA,89.6,23.4,28.799999239999998,19.7,58.85377372,4.091904482981975,4.091904482981975,NA,NA,NA,32.90000153,19.9,NA,NA,NA,NA,32.90000153,1.9899999999999998,NA,-0.6568370230805467
MNG,2014,Western Pacific,WPR,56.23460436,NA,99,NA,NA,26.700000760000002,19.5,56.23460436,4.047158686793041,4.047158686793041,98.4,NA,89.6,28.799999239999998,19.7,NA,9.84,NA,8.959999999999999,28.799999239999998,1.97,NA,-0.6768370230805465
MNG,2015,Western Pacific,WPR,51.87234718,NA,NA,NA,NA,29.7529335,19.3,51.87234718,3.967880464571165,3.967880464571165,NA,99,NA,26.700000760000002,19.5,NA,NA,9.9,NA,26.700000760000002,1.95,NA,-0.6968370230805465
MNG,2016,Western Pacific,WPR,48.12729261,NA,NA,NA,NA,32.63872147,19.1,48.12729261,3.894414738006318,3.894414738006318,NA,NA,NA,29.7529335,19.3,NA,NA,NA,NA,29.7529335,1.9300000000000002,NA,-0.7168370230805463
MNG,2017,Western Pacific,WPR,45.43285056,NA,NA,NA,NA,30.08319473,18.9,45.43285056,3.8380071949351002,3.8380071949351002,NA,NA,NA,32.63872147,19.1,98.4,NA,NA,NA,32.63872147,1.9100000000000001,9.84,-0.7368370230805463
MNG,2018,Western Pacific,WPR,44.58726919,98.4,99,88.5,NA,30.73015022,18.7,44.58726919,3.8196284931112876,3.8196284931112876,NA,NA,NA,30.08319473,18.9,NA,NA,NA,NA,30.08319473,1.89,NA,-0.7568370230805466
MNG,2019,Western Pacific,WPR,44.81787399,NA,NA,NA,NA,30.50936127,18.6,44.81787399,3.824674276778207,3.824674276778207,98.4,99,88.5,30.73015022,18.7,NA,9.84,9.9,8.85,30.73015022,1.8699999999999999,NA,-0.7768370230805466
MNG,2020,Western Pacific,WPR,46.8239604,NA,NA,NA,NA,27.90408325,18.6,46.8239604,3.8675267775051068,3.8675267775051068,NA,NA,NA,30.50936127,18.6,NA,NA,NA,NA,30.50936127,1.86,NA,-0.7868370230805464
MNG,2021,Western Pacific,WPR,63.32941093,NA,NA,NA,NA,23.73635864,18.6,63.32941093,4.16401692837803,4.16401692837803,NA,NA,NA,27.90408325,18.6,NA,NA,NA,NA,27.90408325,1.86,NA,-0.7868370230805464
MNG,2022,Western Pacific,WPR,41.22208563,NA,NA,NA,NA,20.95702171,18.8,41.22208563,3.742943440300032,3.742943440300032,NA,NA,NA,23.73635864,18.6,NA,NA,NA,NA,23.73635864,1.86,NA,-0.7868370230805464
MOZ,2000,Africa,AFR,525.4131203,NA,NA,NA,NA,NA,49.9,525.4131203,6.266086304282562,6.266086304282562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOZ,2001,Africa,AFR,450.4196741,NA,NA,NA,NA,NA,49.4,450.4196741,6.112397448059262,6.112397448059262,NA,NA,NA,NA,49.9,NA,NA,NA,NA,NA,4.99,NA,2.3431629769194537
MOZ,2002,Africa,AFR,375.1564014,NA,NA,NA,NA,178.6547394,49,375.1564014,5.930005018072243,5.930005018072243,NA,NA,NA,NA,49.4,47.6,NA,NA,NA,NA,4.9399999999999995,4.76,2.293162976919453
MOZ,2003,Africa,AFR,338.0840759,47.6,48,53.1,NA,NA,48.6,338.0840759,5.826248088135106,5.826248088135106,NA,NA,NA,178.6547394,49,46.8,NA,NA,NA,178.6547394,4.9,4.68,2.253162976919454
MOZ,2004,Africa,AFR,300.1965625,46.8,NA,NA,NA,179.3960114,48.2,300.1965625,5.70776308317801,5.70776308317801,47.6,48,53.1,NA,48.6,48.5,4.76,4.8,5.3100000000000005,NA,4.86,4.85,2.213162976919454
MOZ,2005,Africa,AFR,279.2883439,48.5,NA,NA,NA,NA,47.7,279.2883439,5.635818872932203,5.635818872932203,46.8,NA,NA,179.3960114,48.2,48.4,4.68,NA,NA,179.3960114,4.82,4.84,2.173162976919454
MOZ,2006,Africa,AFR,274.1454805,48.4,NA,NA,NA,184.6491241,47.3,274.1454805,5.617299977784822,5.617299977784822,48.5,NA,NA,NA,47.7,51.6,4.85,NA,NA,NA,4.7700000000000005,5.16,2.123162976919454
MOZ,2007,Africa,AFR,296.7698938,51.6,NA,NA,NA,160.375473,46.7,296.7698938,5.69632101977341,5.69632101977341,48.4,NA,NA,184.6491241,47.3,55,4.84,NA,NA,184.6491241,4.7299999999999995,5.5,2.083162976919453
MOZ,2008,Africa,AFR,328.3943396,55,55,NA,NA,NA,46.2,328.3943396,5.797255633625038,5.797255633625038,51.6,NA,NA,160.375473,46.7,NA,5.16,NA,NA,160.375473,4.67,NA,2.0231629769194535
MOZ,2009,Africa,AFR,312.7203125,NA,NA,NA,NA,165.6758423,45.8,312.7203125,5.748501864455151,5.748501864455151,55,55,NA,NA,46.2,NA,5.5,5.5,NA,NA,4.62,NA,1.9731629769194536
MOZ,2010,Africa,AFR,271.067211,NA,NA,NA,NA,166.8806152,45.3,271.067211,5.606049135036708,5.606049135036708,NA,NA,NA,165.6758423,45.8,54.8,NA,NA,NA,165.6758423,4.58,5.4799999999999995,1.9331629769194536
MOZ,2011,Africa,AFR,236.572222,54.8,54,50.6,3.9,NA,45.2,236.572222,5.4704716698794815,5.4704716698794815,NA,NA,NA,166.8806152,45.3,63.8,NA,NA,NA,166.8806152,4.529999999999999,6.38,1.883162976919453
MOZ,2012,Africa,AFR,191.0498609,63.8,NA,NA,NA,NA,45.1,191.0498609,5.2577550305011025,5.2577550305011025,54.8,54,50.6,NA,45.2,68.9,5.4799999999999995,5.4,5.0600000000000005,NA,4.5200000000000005,6.890000000000001,1.873162976919454
MOZ,2013,Africa,AFR,169.9053767,68.9,NA,NA,NA,180.202179,45.1,169.9053767,5.141110050715011,5.141110050715011,63.8,NA,NA,NA,45.1,71,6.38,NA,NA,NA,4.51,7.1,1.8631629769194533
MOZ,2014,Africa,AFR,179.7065825,71,NA,NA,NA,193.9037018,45.2,179.7065825,5.1968746247155595,5.1968746247155595,68.9,NA,NA,180.202179,45.1,75.4,6.890000000000001,NA,NA,180.202179,4.51,7.540000000000001,1.8631629769194533
MOZ,2015,Africa,AFR,182.4514623,75.4,73,51.7,NA,177.7858124,45.3,182.4514623,5.211950121878816,5.211950121878816,71,NA,NA,193.9037018,45.2,76.6,7.1,NA,NA,193.9037018,4.5200000000000005,7.659999999999999,1.873162976919454
MOZ,2016,Africa,AFR,169.8249717,76.6,NA,NA,NA,180.1265564,45.5,169.8249717,5.14063947500021,5.14063947500021,75.4,73,51.7,177.7858124,45.3,82.6,7.540000000000001,7.3,5.17,177.7858124,4.529999999999999,8.26,1.883162976919453
MOZ,2017,Africa,AFR,155.7958392,82.6,NA,NA,NA,NA,45.6,155.7958392,5.054944571849943,5.054944571849943,76.6,NA,NA,180.1265564,45.5,87.1,7.659999999999999,NA,NA,180.1265564,4.55,8.709999999999999,1.9031629769194534
MOZ,2018,Africa,AFR,132.4901876,87.1,NA,NA,NA,NA,45.6,132.4901876,4.894027974015369,4.894027974015369,82.6,NA,NA,NA,45.6,84.8,8.26,NA,NA,NA,4.5600000000000005,8.48,1.913162976919454
MOZ,2019,Africa,AFR,111.3932605,84.8,NA,51,NA,NA,45.7,111.3932605,4.722003975697508,4.722003975697508,87.1,NA,NA,NA,45.6,NA,8.709999999999999,NA,NA,NA,4.5600000000000005,NA,1.913162976919454
MOZ,2020,Africa,AFR,110.246003,NA,NA,NA,NA,NA,45.7,110.246003,4.711743992311033,4.711743992311033,84.8,NA,51,NA,45.7,NA,8.48,NA,5.1,NA,4.57,NA,1.9231629769194538
MOZ,2021,Africa,AFR,160.5831627,NA,NA,NA,NA,158,46,160.5831627,5.085019949445842,5.085019949445842,NA,NA,NA,NA,45.7,NA,NA,NA,NA,NA,4.57,NA,1.9231629769194538
MOZ,2022,Africa,AFR,92.75863512,NA,NA,NA,NA,NA,46.4,92.75863512,4.540723768555511,4.540723768555511,NA,NA,NA,158,46,NA,NA,NA,NA,158,4.6,NA,1.9531629769194532
MRT,2000,Africa,AFR,644.1166869,NA,NA,NA,NA,NA,57.3,644.1166869,6.469431210356026,6.469431210356026,NA,NA,NA,NA,NA,48.5,NA,NA,NA,NA,NA,4.85,NA
MRT,2001,Africa,AFR,616.4183429,48.5,53,16.4,NA,NA,56.9,616.4183429,6.425546821539265,6.425546821539265,NA,NA,NA,NA,57.3,NA,NA,NA,NA,NA,5.7299999999999995,NA,3.083162976919453
MRT,2002,Africa,AFR,589.671994,NA,NA,NA,NA,103.0442657,56.5,589.671994,6.381260861643603,6.381260861643603,48.5,53,16.4,NA,56.9,NA,4.85,5.3,1.64,NA,5.6899999999999995,NA,3.043162976919453
MRT,2003,Africa,AFR,571.3738586,NA,NA,NA,NA,100.9496613,56.1,571.3738586,6.349792376828077,6.349792376828077,NA,NA,NA,103.0442657,56.5,NA,NA,NA,NA,103.0442657,5.65,NA,3.003162976919454
MRT,2004,Africa,AFR,557.2116335,NA,NA,NA,NA,114.523262,55.8,557.2116335,6.32473816198143,6.32473816198143,NA,NA,NA,100.9496613,56.1,NA,NA,NA,NA,100.9496613,5.61,NA,2.963162976919454
MRT,2005,Africa,AFR,535.6516681,NA,NA,NA,NA,109.8401871,55.5,535.6516681,6.2853492212801045,6.2853492212801045,NA,NA,NA,114.523262,55.8,NA,NA,NA,NA,114.523262,5.58,NA,2.9331629769194536
MRT,2006,Africa,AFR,520.8810799,NA,NA,NA,NA,NA,55.1,520.8810799,6.257439745645042,6.257439745645042,NA,NA,NA,109.8401871,55.5,48.4,NA,NA,NA,109.8401871,5.55,4.84,2.9031629769194534
